"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"New Hampshire"	"33"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"May, 2009"	"2009/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"May, 2009"	"2009/05"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"May, 2009"	"2009/05"	"Other opioids"	"T40.2"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"May, 2009"	"2009/05"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"May, 2009"	"2009/05"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Other opioids"	"T40.2"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"May, 2009"	"2009/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"May, 2009"	"2009/05"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"May, 2009"	"2009/05"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"May, 2009"	"2009/05"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"May, 2009"	"2009/05"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Other opioids"	"T40.2"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Other opioids"	"T40.2"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Other opioids"	"T40.2"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Other opioids"	"T40.2"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Other opioids"	"T40.2"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Other opioids"	"T40.2"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"May, 2009"	"2009/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"May, 2009"	"2009/05"	"Heroin"	"T40.1"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"May, 2009"	"2009/05"	"Other opioids"	"T40.2"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"May, 2009"	"2009/05"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"May, 2009"	"2009/05"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Other opioids"	"T40.2"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Other opioids"	"T40.2"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Other opioids"	"T40.2"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Other opioids"	"T40.2"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Heroin"	"T40.1"	21	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Other opioids"	"T40.2"	47	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Methadone"	"T40.3"	18	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Other synthetic narcotics"	"T40.4"	10	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Heroin"	"T40.1"	19	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Other opioids"	"T40.2"	34	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Methadone"	"T40.3"	13	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Other synthetic narcotics"	"T40.4"	15	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Heroin"	"T40.1"	15	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Other opioids"	"T40.2"	36	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Methadone"	"T40.3"	20	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Other synthetic narcotics"	"T40.4"	15	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Heroin"	"T40.1"	16	Not Applicable	Not Applicable
	"New York"	"36"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Other opioids"	"T40.2"	28	Not Applicable	Not Applicable
