"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"New Hampshire"	"33"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other synthetic narcotics"	"T40.4"	36	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other synthetic narcotics"	"T40.4"	29	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other synthetic narcotics"	"T40.4"	42	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Other synthetic narcotics"	"T40.4"	37	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Other synthetic narcotics"	"T40.4"	20	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other synthetic narcotics"	"T40.4"	34	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Heroin"	"T40.1"	106	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other opioids"	"T40.2"	32	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other synthetic narcotics"	"T40.4"	113	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Heroin"	"T40.1"	85	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other opioids"	"T40.2"	39	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other synthetic narcotics"	"T40.4"	89	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Heroin"	"T40.1"	110	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Other opioids"	"T40.2"	37	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Methadone"	"T40.3"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Other synthetic narcotics"	"T40.4"	129	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Heroin"	"T40.1"	113	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Other opioids"	"T40.2"	33	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Methadone"	"T40.3"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Other synthetic narcotics"	"T40.4"	119	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"May, 2017"	"2017/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"May, 2017"	"2017/05"	"Heroin"	"T40.1"	94	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"May, 2017"	"2017/05"	"Other opioids"	"T40.2"	51	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"May, 2017"	"2017/05"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"May, 2017"	"2017/05"	"Other synthetic narcotics"	"T40.4"	112	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Heroin"	"T40.1"	100	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Other opioids"	"T40.2"	36	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Other synthetic narcotics"	"T40.4"	122	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Heroin"	"T40.1"	75	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other opioids"	"T40.2"	35	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other synthetic narcotics"	"T40.4"	103	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Heroin"	"T40.1"	81	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other opioids"	"T40.2"	36	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other synthetic narcotics"	"T40.4"	110	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Heroin"	"T40.1"	84	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other opioids"	"T40.2"	26	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other synthetic narcotics"	"T40.4"	128	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Heroin"	"T40.1"	66	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Other opioids"	"T40.2"	32	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Other synthetic narcotics"	"T40.4"	94	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Heroin"	"T40.1"	72	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Other opioids"	"T40.2"	32	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Methadone"	"T40.3"	11	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Other synthetic narcotics"	"T40.4"	119	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Heroin"	"T40.1"	99	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other opioids"	"T40.2"	35	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other synthetic narcotics"	"T40.4"	138	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Heroin"	"T40.1"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other opioids"	"T40.2"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other opioids"	"T40.2"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Heroin"	"T40.1"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Other opioids"	"T40.2"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Heroin"	"T40.1"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Other opioids"	"T40.2"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"May, 2017"	"2017/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"May, 2017"	"2017/05"	"Heroin"	"T40.1"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"May, 2017"	"2017/05"	"Other opioids"	"T40.2"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"May, 2017"	"2017/05"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"May, 2017"	"2017/05"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Heroin"	"T40.1"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Other opioids"	"T40.2"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Heroin"	"T40.1"	22	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other opioids"	"T40.2"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other synthetic narcotics"	"T40.4"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Heroin"	"T40.1"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Heroin"	"T40.1"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other opioids"	"T40.2"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other synthetic narcotics"	"T40.4"	11	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Opium"	"T40.0"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Heroin"	"T40.1"	125	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other opioids"	"T40.2"	82	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Methadone"	"T40.3"	24	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other synthetic narcotics"	"T40.4"	201	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Heroin"	"T40.1"	98	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other opioids"	"T40.2"	61	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Methadone"	"T40.3"	18	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other synthetic narcotics"	"T40.4"	166	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Heroin"	"T40.1"	115	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Other opioids"	"T40.2"	78	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Methadone"	"T40.3"	22	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Other synthetic narcotics"	"T40.4"	178	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Heroin"	"T40.1"	113	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Other opioids"	"T40.2"	76	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Methadone"	"T40.3"	22	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Other synthetic narcotics"	"T40.4"	170	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"May, 2017"	"2017/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"May, 2017"	"2017/05"	"Heroin"	"T40.1"	128	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"May, 2017"	"2017/05"	"Other opioids"	"T40.2"	79	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"May, 2017"	"2017/05"	"Methadone"	"T40.3"	25	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"May, 2017"	"2017/05"	"Other synthetic narcotics"	"T40.4"	226	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Heroin"	"T40.1"	113	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Other opioids"	"T40.2"	71	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Methadone"	"T40.3"	29	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Other synthetic narcotics"	"T40.4"	218	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Heroin"	"T40.1"	126	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other opioids"	"T40.2"	76	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Methadone"	"T40.3"	27	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other synthetic narcotics"	"T40.4"	200	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Heroin"	"T40.1"	121	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other opioids"	"T40.2"	55	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Methadone"	"T40.3"	18	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other synthetic narcotics"	"T40.4"	176	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Heroin"	"T40.1"	120	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other opioids"	"T40.2"	66	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Methadone"	"T40.3"	27	Not Applicable	Not Applicable
	"New York"	"36"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other synthetic narcotics"	"T40.4"	215	Not Applicable	Not Applicable
