"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"South Dakota"	"46"	"2012"	"2012"	"Feb., 2012"	"2012/02"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"Mar., 2012"	"2012/03"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"Apr., 2012"	"2012/04"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"May, 2012"	"2012/05"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"Jun., 2012"	"2012/06"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"Jul., 2012"	"2012/07"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"Aug., 2012"	"2012/08"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"Sep., 2012"	"2012/09"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"Oct., 2012"	"2012/10"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"Nov., 2012"	"2012/11"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"Dec., 2012"	"2012/12"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2012"	"2012"	"Jan., 2012"	"2012/01"	63	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2012"	"2012"	"Feb., 2012"	"2012/02"	58	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2012"	"2012"	"Mar., 2012"	"2012/03"	52	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2012"	"2012"	"Apr., 2012"	"2012/04"	51	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2012"	"2012"	"May, 2012"	"2012/05"	56	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2012"	"2012"	"Jun., 2012"	"2012/06"	57	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2012"	"2012"	"Jul., 2012"	"2012/07"	69	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2012"	"2012"	"Aug., 2012"	"2012/08"	62	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2012"	"2012"	"Sep., 2012"	"2012/09"	43	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2012"	"2012"	"Oct., 2012"	"2012/10"	53	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2012"	"2012"	"Nov., 2012"	"2012/11"	38	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2012"	"2012"	"Dec., 2012"	"2012/12"	55	Not Applicable	Not Applicable
	"Texas"	"48"	"2012"	"2012"	"Jan., 2012"	"2012/01"	84	Not Applicable	Not Applicable
	"Texas"	"48"	"2012"	"2012"	"Feb., 2012"	"2012/02"	84	Not Applicable	Not Applicable
	"Texas"	"48"	"2012"	"2012"	"Mar., 2012"	"2012/03"	72	Not Applicable	Not Applicable
	"Texas"	"48"	"2012"	"2012"	"Apr., 2012"	"2012/04"	79	Not Applicable	Not Applicable
	"Texas"	"48"	"2012"	"2012"	"May, 2012"	"2012/05"	85	Not Applicable	Not Applicable
	"Texas"	"48"	"2012"	"2012"	"Jun., 2012"	"2012/06"	86	Not Applicable	Not Applicable
	"Texas"	"48"	"2012"	"2012"	"Jul., 2012"	"2012/07"	92	Not Applicable	Not Applicable
	"Texas"	"48"	"2012"	"2012"	"Aug., 2012"	"2012/08"	104	Not Applicable	Not Applicable
	"Texas"	"48"	"2012"	"2012"	"Sep., 2012"	"2012/09"	99	Not Applicable	Not Applicable
	"Texas"	"48"	"2012"	"2012"	"Oct., 2012"	"2012/10"	89	Not Applicable	Not Applicable
	"Texas"	"48"	"2012"	"2012"	"Nov., 2012"	"2012/11"	77	Not Applicable	Not Applicable
	"Texas"	"48"	"2012"	"2012"	"Dec., 2012"	"2012/12"	77	Not Applicable	Not Applicable
	"Utah"	"49"	"2012"	"2012"	"Jan., 2012"	"2012/01"	44	Not Applicable	Not Applicable
	"Utah"	"49"	"2012"	"2012"	"Feb., 2012"	"2012/02"	28	Not Applicable	Not Applicable
	"Utah"	"49"	"2012"	"2012"	"Mar., 2012"	"2012/03"	35	Not Applicable	Not Applicable
	"Utah"	"49"	"2012"	"2012"	"Apr., 2012"	"2012/04"	33	Not Applicable	Not Applicable
	"Utah"	"49"	"2012"	"2012"	"May, 2012"	"2012/05"	28	Not Applicable	Not Applicable
	"Utah"	"49"	"2012"	"2012"	"Jun., 2012"	"2012/06"	32	Not Applicable	Not Applicable
	"Utah"	"49"	"2012"	"2012"	"Jul., 2012"	"2012/07"	35	Not Applicable	Not Applicable
	"Utah"	"49"	"2012"	"2012"	"Aug., 2012"	"2012/08"	30	Not Applicable	Not Applicable
	"Utah"	"49"	"2012"	"2012"	"Sep., 2012"	"2012/09"	37	Not Applicable	Not Applicable
	"Utah"	"49"	"2012"	"2012"	"Oct., 2012"	"2012/10"	36	Not Applicable	Not Applicable
	"Utah"	"49"	"2012"	"2012"	"Nov., 2012"	"2012/11"	43	Not Applicable	Not Applicable
	"Utah"	"49"	"2012"	"2012"	"Dec., 2012"	"2012/12"	32	Not Applicable	Not Applicable
	"Vermont"	"50"	"2012"	"2012"	"Jan., 2012"	"2012/01"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2012"	"2012"	"Feb., 2012"	"2012/02"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2012"	"2012"	"Mar., 2012"	"2012/03"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2012"	"2012"	"Apr., 2012"	"2012/04"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2012"	"2012"	"May, 2012"	"2012/05"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2012"	"2012"	"Jun., 2012"	"2012/06"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2012"	"2012"	"Jul., 2012"	"2012/07"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2012"	"2012"	"Aug., 2012"	"2012/08"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2012"	"2012"	"Sep., 2012"	"2012/09"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2012"	"2012"	"Oct., 2012"	"2012/10"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2012"	"2012"	"Nov., 2012"	"2012/11"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2012"	"2012"	"Dec., 2012"	"2012/12"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"Jan., 2012"	"2012/01"	39	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"Feb., 2012"	"2012/02"	35	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"Mar., 2012"	"2012/03"	45	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"Apr., 2012"	"2012/04"	52	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"May, 2012"	"2012/05"	30	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"Jun., 2012"	"2012/06"	35	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"Jul., 2012"	"2012/07"	28	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"Aug., 2012"	"2012/08"	34	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"Sep., 2012"	"2012/09"	39	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"Oct., 2012"	"2012/10"	55	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"Nov., 2012"	"2012/11"	56	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"Dec., 2012"	"2012/12"	66	Not Applicable	Not Applicable
	"Washington"	"53"	"2012"	"2012"	"Jan., 2012"	"2012/01"	48	Not Applicable	Not Applicable
	"Washington"	"53"	"2012"	"2012"	"Feb., 2012"	"2012/02"	62	Not Applicable	Not Applicable
	"Washington"	"53"	"2012"	"2012"	"Mar., 2012"	"2012/03"	62	Not Applicable	Not Applicable
	"Washington"	"53"	"2012"	"2012"	"Apr., 2012"	"2012/04"	47	Not Applicable	Not Applicable
	"Washington"	"53"	"2012"	"2012"	"May, 2012"	"2012/05"	64	Not Applicable	Not Applicable
	"Washington"	"53"	"2012"	"2012"	"Jun., 2012"	"2012/06"	51	Not Applicable	Not Applicable
	"Washington"	"53"	"2012"	"2012"	"Jul., 2012"	"2012/07"	51	Not Applicable	Not Applicable
	"Washington"	"53"	"2012"	"2012"	"Aug., 2012"	"2012/08"	54	Not Applicable	Not Applicable
	"Washington"	"53"	"2012"	"2012"	"Sep., 2012"	"2012/09"	55	Not Applicable	Not Applicable
	"Washington"	"53"	"2012"	"2012"	"Oct., 2012"	"2012/10"	54	Not Applicable	Not Applicable
	"Washington"	"53"	"2012"	"2012"	"Nov., 2012"	"2012/11"	54	Not Applicable	Not Applicable
	"Washington"	"53"	"2012"	"2012"	"Dec., 2012"	"2012/12"	50	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2012"	"2012"	"Jan., 2012"	"2012/01"	37	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2012"	"2012"	"Feb., 2012"	"2012/02"	49	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2012"	"2012"	"Mar., 2012"	"2012/03"	48	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2012"	"2012"	"Apr., 2012"	"2012/04"	34	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2012"	"2012"	"May, 2012"	"2012/05"	37	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2012"	"2012"	"Jun., 2012"	"2012/06"	37	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2012"	"2012"	"Jul., 2012"	"2012/07"	39	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2012"	"2012"	"Aug., 2012"	"2012/08"	36	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2012"	"2012"	"Sep., 2012"	"2012/09"	42	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2012"	"2012"	"Oct., 2012"	"2012/10"	29	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2012"	"2012"	"Nov., 2012"	"2012/11"	41	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2012"	"2012"	"Dec., 2012"	"2012/12"	35	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2012"	"2012"	"Jan., 2012"	"2012/01"	41	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2012"	"2012"	"Feb., 2012"	"2012/02"	34	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2012"	"2012"	"Mar., 2012"	"2012/03"	48	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2012"	"2012"	"Apr., 2012"	"2012/04"	39	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2012"	"2012"	"May, 2012"	"2012/05"	39	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2012"	"2012"	"Jun., 2012"	"2012/06"	39	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2012"	"2012"	"Jul., 2012"	"2012/07"	31	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2012"	"2012"	"Aug., 2012"	"2012/08"	37	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2012"	"2012"	"Sep., 2012"	"2012/09"	41	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2012"	"2012"	"Oct., 2012"	"2012/10"	45	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2012"	"2012"	"Nov., 2012"	"2012/11"	29	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2012"	"2012"	"Dec., 2012"	"2012/12"	42	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2012"	"2012"	"Jan., 2012"	"2012/01"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2012"	"2012"	"Feb., 2012"	"2012/02"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2012"	"2012"	"Mar., 2012"	"2012/03"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2012"	"2012"	"Apr., 2012"	"2012/04"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2012"	"2012"	"May, 2012"	"2012/05"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2012"	"2012"	"Jun., 2012"	"2012/06"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2012"	"2012"	"Jul., 2012"	"2012/07"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2012"	"2012"	"Aug., 2012"	"2012/08"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2012"	"2012"	"Sep., 2012"	"2012/09"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2012"	"2012"	"Oct., 2012"	"2012/10"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2012"	"2012"	"Nov., 2012"	"2012/11"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2012"	"2012"	"Dec., 2012"	"2012/12"	Suppressed	Not Applicable	Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"MCD - ICD-10 Codes: T40.0 (Opium); T40.1 (Heroin); T40.2 (Other opioids); T40.3 (Methadone); T40.4 (Other synthetic narcotics)"
"UCD - ICD-10 Codes: X40 (Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X41"
"(Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not"
"elsewhere classified); X42 (Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not"
"elsewhere classified); X43 (Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system); X44"
"(Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X60 (Intentional"
"self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X61 (Intentional self-poisoning by and"
"exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified); X62"
"(Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified); X63"
"(Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system); X64 (Intentional"
"self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X85 (Assault by drugs,"
"medicaments and biological substances); Y10 (Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics,"
"undetermined intent); Y11 (Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic"
"drugs, not elsewhere classified, undetermined intent); Y12 (Poisoning by and exposure to narcotics and psychodysleptics"
"[hallucinogens], not elsewhere classified, undetermined intent); Y13 (Poisoning by and exposure to other drugs acting on the"
"autonomic nervous system, undetermined intent); Y14 (Poisoning by and exposure to other and unspecified drugs, medicaments and"
"biological substances, undetermined intent)"
"Year/Month: 2012"
"Group By: State; Year; Month"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Jul 30, 2024 7:04:21 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Jul 30, 2024 7:04:21 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"4. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
