"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"2005"	"2005"	"Nov., 2005"	"2005/11"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2005"	"2005"	"Dec., 2005"	"2005/12"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"Jan., 2005"	"2005/01"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"Feb., 2005"	"2005/02"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"Mar., 2005"	"2005/03"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"Apr., 2005"	"2005/04"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"May, 2005"	"2005/05"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"Jun., 2005"	"2005/06"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"Jul., 2005"	"2005/07"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"Aug., 2005"	"2005/08"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"Sep., 2005"	"2005/09"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"Oct., 2005"	"2005/10"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"Nov., 2005"	"2005/11"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"Dec., 2005"	"2005/12"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2005"	"2005"	"Jan., 2005"	"2005/01"	31	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2005"	"2005"	"Feb., 2005"	"2005/02"	33	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2005"	"2005"	"Mar., 2005"	"2005/03"	32	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2005"	"2005"	"Apr., 2005"	"2005/04"	34	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2005"	"2005"	"May, 2005"	"2005/05"	31	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2005"	"2005"	"Jun., 2005"	"2005/06"	38	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2005"	"2005"	"Jul., 2005"	"2005/07"	34	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2005"	"2005"	"Aug., 2005"	"2005/08"	35	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2005"	"2005"	"Sep., 2005"	"2005/09"	31	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2005"	"2005"	"Oct., 2005"	"2005/10"	44	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2005"	"2005"	"Nov., 2005"	"2005/11"	32	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2005"	"2005"	"Dec., 2005"	"2005/12"	35	Not Applicable	Not Applicable
	"Texas"	"48"	"2005"	"2005"	"Jan., 2005"	"2005/01"	64	Not Applicable	Not Applicable
	"Texas"	"48"	"2005"	"2005"	"Feb., 2005"	"2005/02"	68	Not Applicable	Not Applicable
	"Texas"	"48"	"2005"	"2005"	"Mar., 2005"	"2005/03"	84	Not Applicable	Not Applicable
	"Texas"	"48"	"2005"	"2005"	"Apr., 2005"	"2005/04"	75	Not Applicable	Not Applicable
	"Texas"	"48"	"2005"	"2005"	"May, 2005"	"2005/05"	67	Not Applicable	Not Applicable
	"Texas"	"48"	"2005"	"2005"	"Jun., 2005"	"2005/06"	74	Not Applicable	Not Applicable
	"Texas"	"48"	"2005"	"2005"	"Jul., 2005"	"2005/07"	75	Not Applicable	Not Applicable
	"Texas"	"48"	"2005"	"2005"	"Aug., 2005"	"2005/08"	62	Not Applicable	Not Applicable
	"Texas"	"48"	"2005"	"2005"	"Sep., 2005"	"2005/09"	71	Not Applicable	Not Applicable
	"Texas"	"48"	"2005"	"2005"	"Oct., 2005"	"2005/10"	63	Not Applicable	Not Applicable
	"Texas"	"48"	"2005"	"2005"	"Nov., 2005"	"2005/11"	62	Not Applicable	Not Applicable
	"Texas"	"48"	"2005"	"2005"	"Dec., 2005"	"2005/12"	51	Not Applicable	Not Applicable
	"Utah"	"49"	"2005"	"2005"	"Jan., 2005"	"2005/01"	23	Not Applicable	Not Applicable
	"Utah"	"49"	"2005"	"2005"	"Feb., 2005"	"2005/02"	34	Not Applicable	Not Applicable
	"Utah"	"49"	"2005"	"2005"	"Mar., 2005"	"2005/03"	21	Not Applicable	Not Applicable
	"Utah"	"49"	"2005"	"2005"	"Apr., 2005"	"2005/04"	36	Not Applicable	Not Applicable
	"Utah"	"49"	"2005"	"2005"	"May, 2005"	"2005/05"	15	Not Applicable	Not Applicable
	"Utah"	"49"	"2005"	"2005"	"Jun., 2005"	"2005/06"	18	Not Applicable	Not Applicable
	"Utah"	"49"	"2005"	"2005"	"Jul., 2005"	"2005/07"	31	Not Applicable	Not Applicable
	"Utah"	"49"	"2005"	"2005"	"Aug., 2005"	"2005/08"	22	Not Applicable	Not Applicable
	"Utah"	"49"	"2005"	"2005"	"Sep., 2005"	"2005/09"	34	Not Applicable	Not Applicable
	"Utah"	"49"	"2005"	"2005"	"Oct., 2005"	"2005/10"	35	Not Applicable	Not Applicable
	"Utah"	"49"	"2005"	"2005"	"Nov., 2005"	"2005/11"	27	Not Applicable	Not Applicable
	"Utah"	"49"	"2005"	"2005"	"Dec., 2005"	"2005/12"	24	Not Applicable	Not Applicable
	"Vermont"	"50"	"2005"	"2005"	"Jan., 2005"	"2005/01"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2005"	"2005"	"Feb., 2005"	"2005/02"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2005"	"2005"	"Mar., 2005"	"2005/03"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2005"	"2005"	"Apr., 2005"	"2005/04"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2005"	"2005"	"May, 2005"	"2005/05"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2005"	"2005"	"Jun., 2005"	"2005/06"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2005"	"2005"	"Jul., 2005"	"2005/07"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2005"	"2005"	"Aug., 2005"	"2005/08"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2005"	"2005"	"Sep., 2005"	"2005/09"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2005"	"2005"	"Oct., 2005"	"2005/10"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2005"	"2005"	"Nov., 2005"	"2005/11"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2005"	"2005"	"Dec., 2005"	"2005/12"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"Jan., 2005"	"2005/01"	31	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"Feb., 2005"	"2005/02"	25	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"Mar., 2005"	"2005/03"	33	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"Apr., 2005"	"2005/04"	36	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"May, 2005"	"2005/05"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"Jun., 2005"	"2005/06"	26	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"Jul., 2005"	"2005/07"	30	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"Aug., 2005"	"2005/08"	28	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"Sep., 2005"	"2005/09"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"Oct., 2005"	"2005/10"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"Nov., 2005"	"2005/11"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"Dec., 2005"	"2005/12"	32	Not Applicable	Not Applicable
	"Washington"	"53"	"2005"	"2005"	"Jan., 2005"	"2005/01"	36	Not Applicable	Not Applicable
	"Washington"	"53"	"2005"	"2005"	"Feb., 2005"	"2005/02"	49	Not Applicable	Not Applicable
	"Washington"	"53"	"2005"	"2005"	"Mar., 2005"	"2005/03"	54	Not Applicable	Not Applicable
	"Washington"	"53"	"2005"	"2005"	"Apr., 2005"	"2005/04"	38	Not Applicable	Not Applicable
	"Washington"	"53"	"2005"	"2005"	"May, 2005"	"2005/05"	48	Not Applicable	Not Applicable
	"Washington"	"53"	"2005"	"2005"	"Jun., 2005"	"2005/06"	41	Not Applicable	Not Applicable
	"Washington"	"53"	"2005"	"2005"	"Jul., 2005"	"2005/07"	46	Not Applicable	Not Applicable
	"Washington"	"53"	"2005"	"2005"	"Aug., 2005"	"2005/08"	48	Not Applicable	Not Applicable
	"Washington"	"53"	"2005"	"2005"	"Sep., 2005"	"2005/09"	35	Not Applicable	Not Applicable
	"Washington"	"53"	"2005"	"2005"	"Oct., 2005"	"2005/10"	49	Not Applicable	Not Applicable
	"Washington"	"53"	"2005"	"2005"	"Nov., 2005"	"2005/11"	33	Not Applicable	Not Applicable
	"Washington"	"53"	"2005"	"2005"	"Dec., 2005"	"2005/12"	55	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2005"	"2005"	"Jan., 2005"	"2005/01"	17	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2005"	"2005"	"Feb., 2005"	"2005/02"	26	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2005"	"2005"	"Mar., 2005"	"2005/03"	17	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2005"	"2005"	"Apr., 2005"	"2005/04"	22	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2005"	"2005"	"May, 2005"	"2005/05"	15	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2005"	"2005"	"Jun., 2005"	"2005/06"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2005"	"2005"	"Jul., 2005"	"2005/07"	17	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2005"	"2005"	"Aug., 2005"	"2005/08"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2005"	"2005"	"Sep., 2005"	"2005/09"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2005"	"2005"	"Oct., 2005"	"2005/10"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2005"	"2005"	"Nov., 2005"	"2005/11"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2005"	"2005"	"Dec., 2005"	"2005/12"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2005"	"2005"	"Jan., 2005"	"2005/01"	22	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2005"	"2005"	"Feb., 2005"	"2005/02"	25	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2005"	"2005"	"Mar., 2005"	"2005/03"	24	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2005"	"2005"	"Apr., 2005"	"2005/04"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2005"	"2005"	"May, 2005"	"2005/05"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2005"	"2005"	"Jun., 2005"	"2005/06"	19	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2005"	"2005"	"Jul., 2005"	"2005/07"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2005"	"2005"	"Aug., 2005"	"2005/08"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2005"	"2005"	"Sep., 2005"	"2005/09"	21	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2005"	"2005"	"Oct., 2005"	"2005/10"	22	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2005"	"2005"	"Nov., 2005"	"2005/11"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2005"	"2005"	"Dec., 2005"	"2005/12"	22	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2005"	"2005"	"Jan., 2005"	"2005/01"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2005"	"2005"	"Feb., 2005"	"2005/02"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2005"	"2005"	"Mar., 2005"	"2005/03"	0	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2005"	"2005"	"Apr., 2005"	"2005/04"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2005"	"2005"	"May, 2005"	"2005/05"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2005"	"2005"	"Jun., 2005"	"2005/06"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2005"	"2005"	"Jul., 2005"	"2005/07"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2005"	"2005"	"Aug., 2005"	"2005/08"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2005"	"2005"	"Sep., 2005"	"2005/09"	0	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2005"	"2005"	"Oct., 2005"	"2005/10"	0	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2005"	"2005"	"Nov., 2005"	"2005/11"	0	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2005"	"2005"	"Dec., 2005"	"2005/12"	0	Not Applicable	Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"MCD - ICD-10 Codes: T40.0 (Opium); T40.1 (Heroin); T40.2 (Other opioids); T40.3 (Methadone); T40.4 (Other synthetic narcotics)"
"UCD - ICD-10 Codes: X40 (Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X41"
"(Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not"
"elsewhere classified); X42 (Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not"
"elsewhere classified); X43 (Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system); X44"
"(Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X60 (Intentional"
"self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X61 (Intentional self-poisoning by and"
"exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified); X62"
"(Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified); X63"
"(Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system); X64 (Intentional"
"self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X85 (Assault by drugs,"
"medicaments and biological substances); Y10 (Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics,"
"undetermined intent); Y11 (Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic"
"drugs, not elsewhere classified, undetermined intent); Y12 (Poisoning by and exposure to narcotics and psychodysleptics"
"[hallucinogens], not elsewhere classified, undetermined intent); Y13 (Poisoning by and exposure to other drugs acting on the"
"autonomic nervous system, undetermined intent); Y14 (Poisoning by and exposure to other and unspecified drugs, medicaments and"
"biological substances, undetermined intent)"
"Year/Month: 2005"
"Group By: State; Year; Month"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Jul 30, 2024 6:56:55 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Jul 30, 2024 6:56:55 AM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"4. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
